120 W21_4952_REGSYS_2017.csv 4694683 20 1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
120 W21_4952_REGSYS_2017.csv 4694683 20 2 w21_4952_lopenr_virksomhet 0 0 NA NA NA NA NA NA NA NA
120 W21_4952_REGSYS_2017.csv 4694683 20 3 w21_4952_lopenr_foretak 0 0 NA NA NA NA NA NA NA NA
120 W21_4952_REGSYS_2017.csv 4694683 20 4 ARB_ARBEIDSTID 1905215 40.58 1 49.6 29.48 37.5 148.62 12.19 -1.18 -0.18
120 W21_4952_REGSYS_2017.csv 4694683 20 5 ARB_ARBKOMM 1689354 35.98 101 9999 896.74 815 364901.13 604.07 1.13 11.14
120 W21_4952_REGSYS_2017.csv 4694683 20 6 ARB_ARBMARK_STATUS 0 0 0 3 0.72 1 0.36 0.6 0.53 1.05
120 W21_4952_REGSYS_2017.csv 4694683 20 7 ARB_HOVEDARBEID 0 0 0 2 0.71 1 0.34 0.58 0.15 -0.58
120 W21_4952_REGSYS_2017.csv 4694683 20 8 ARB_STILLINGSPST 1905215 40.58 2.38 120 79.2 100 1057.38 32.52 -1.21 -0.13
120 W21_4952_REGSYS_2017.csv 4694683 20 9 ARB_STILLINGSPST_INNRAPP 1938826 41.3 -50 5221126 80.95 100 10593512.67 3254.77 1517.75 2408691.1
120 W21_4952_REGSYS_2017.csv 4694683 20 10 ARB_TYPE 0 0 NA NA NA NA 0 0 NA NA
120 W21_4952_REGSYS_2017.csv 4694683 20 11 ARB_YRKE 0 0 NA 9330114 NA 2230107 5037138906714.21 2244357.13 NA NA
120 W21_4952_REGSYS_2017.csv 4694683 20 12 ARB_YRKE_STYRK08 0 0 0 9629 2611.87 2223 7901227.21 2810.91 0.77 -0.52
120 W21_4952_REGSYS_2017.csv 4694683 20 13 FRTK_ORG_FORM 0 0 NA NA NA NA NA NA NA NA
120 W21_4952_REGSYS_2017.csv 4694683 20 14 FRTK_SEKTOR_2014 1726930 36.78 -2 9000 4078.14 2100 5559177.5 2357.79 0.37 -1.6
120 W21_4952_REGSYS_2017.csv 4694683 20 15 PERS_ALDER 0 0 0 112 45.98 45 364.43 19.09 0.3 -0.78
120 W21_4952_REGSYS_2017.csv 4694683 20 16 PERS_KJOENN 0 0 1 2 1.5 2 0.25 0.5 -0.01 -2
120 W21_4952_REGSYS_2017.csv 4694683 20 17 PERS_KOMMNR 0 0 101 2599 908.59 828 349389.3 591.09 0.35 -1.01
120 W21_4952_REGSYS_2017.csv 4694683 20 18 PERS_PERSONTYPE 0 0 1 13 12.02 12 0.7 0.84 -10.47 123.72
120 W21_4952_REGSYS_2017.csv 4694683 20 19 PERS_TILTAK 4202438 89.51 -2 7 1.75 0 14.79 3.85 0.29 -1.77
120 W21_4952_REGSYS_2017.csv 4694683 20 20 VIRK_NACE1_SN07 1723851 36.72 -2 99 63.66 70.22 635.48 25.21 -0.72 -0.43
