120 W21_4952_REGSYS_2017.csv 4694683 20 1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
120 W21_4952_REGSYS_2017.csv 4694683 20 2 w21_4952_lopenr_virksomhet 0 0 NA NA NA NA NA NA NA NA
120 W21_4952_REGSYS_2017.csv 4694683 20 3 w21_4952_lopenr_foretak 0 0 NA NA NA NA NA NA NA NA
120 W21_4952_REGSYS_2017.csv 4694683 20 4 arb_arbeidstid 1905215 40.58 1 49.6 29.48 37.5 148.62 12.19 -1.18 -0.18
120 W21_4952_REGSYS_2017.csv 4694683 20 5 arb_arbkomm 1689354 35.98 101 9999 896.74 815 364901.13 604.07 1.13 11.14
120 W21_4952_REGSYS_2017.csv 4694683 20 6 arb_arbmark_status 0 0 0 3 0.72 1 0.36 0.6 0.53 1.05
120 W21_4952_REGSYS_2017.csv 4694683 20 7 arb_hovedarbeid 0 0 0 2 0.71 1 0.34 0.58 0.15 -0.58
120 W21_4952_REGSYS_2017.csv 4694683 20 8 arb_stillingspst 1905215 40.58 2.38 120 79.2 100 1057.38 32.52 -1.21 -0.13
120 W21_4952_REGSYS_2017.csv 4694683 20 9 arb_stillingspst_innrapp 1938826 41.3 -50 5221126 80.95 100 10593512.67 3254.77 1517.75 2408691.1
120 W21_4952_REGSYS_2017.csv 4694683 20 10 arb_type 0 0 NA NA NA NA 0 0 NA NA
120 W21_4952_REGSYS_2017.csv 4694683 20 11 arb_yrke 0 0 NA 9330114 NA 2230107 5037138906714.21 2244357.13 NA NA
120 W21_4952_REGSYS_2017.csv 4694683 20 12 arb_yrke_styrk08 0 0 0 9629 2611.87 2223 7901227.21 2810.91 0.77 -0.52
120 W21_4952_REGSYS_2017.csv 4694683 20 13 frtk_org_form 0 0 NA NA NA NA NA NA NA NA
120 W21_4952_REGSYS_2017.csv 4694683 20 14 frtk_sektor_2014 1726930 36.78 -2 9000 4078.14 2100 5559177.5 2357.79 0.37 -1.6
120 W21_4952_REGSYS_2017.csv 4694683 20 15 pers_alder 0 0 0 112 45.98 45 364.43 19.09 0.3 -0.78
120 W21_4952_REGSYS_2017.csv 4694683 20 16 pers_kjoenn 0 0 1 2 1.5 2 0.25 0.5 -0.01 -2
120 W21_4952_REGSYS_2017.csv 4694683 20 17 pers_kommnr 0 0 101 2599 908.59 828 349389.3 591.09 0.35 -1.01
120 W21_4952_REGSYS_2017.csv 4694683 20 18 pers_persontype 0 0 1 13 12.02 12 0.7 0.84 -10.47 123.72
120 W21_4952_REGSYS_2017.csv 4694683 20 19 pers_tiltak 4202438 89.51 -2 7 1.75 0 14.79 3.85 0.29 -1.77
120 W21_4952_REGSYS_2017.csv 4694683 20 20 virk_nace1_sn07 1723851 36.72 -2 99 63.66 70.22 635.48 25.21 -0.72 -0.43
