1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 w21_4952_lopenr_virksomhet 0 0 NA NA NA NA NA NA NA NA
3 w21_4952_lopenr_foretak 0 0 NA NA NA NA NA NA NA NA
4 ARB_ARBKOMM 1008298 30.72 101 2500 905.04 821 348951.79 590.72 0.33 -1.17
5 ARB_ARBMARK_STATUS 0 0 0 4 0.81 1 0.4 0.64 0.95 3.22
6 ARB_ARBTID 1008298 30.72 1 3 2.52 3 0.63 0.8 -1.22 -0.32
7 ARB_ARBTIM 1353935 41.25 0 99 31.61 37.5 100.12 10.01 -1.45 1.13
8 ARB_HOVEDARBEID 0 0 1 1 1 1 0 0 NaN NaN
9 ARB_YRKE 0 0 NA 9746572 NA NA 9293802153210.56 3048573.79 NA NA
10 ARB_YRKE_IMP 1813096 55.24 111 9330 4992.25 5139 5364981.73 2316.24 0.13 -0.96
11 FRTK_ORG_FORM 0 0 NA NA NA NA NA NA NA NA
12 FRTK_SEKTOR_1987 1013457 30.88 110 900 611.98 710 38953.47 197.37 -1.73 1.82
13 PERS_ALDER 0 0 16 74 42.55 42 242.76 15.58 0.14 -0.98
14 PERS_KJOENN 0 0 1 2 1.5 1 0.25 0.5 0.02 -2
15 PERS_KOMMNR 0 0 101 2030 910.24 831 336856.82 580.39 0.26 -1.25
16 PERS_PERSONTYPE 0 0 12 12 12 12 0 0 NaN NaN
17 PERS_TILTAK 3086993 94.05 0 7 3.48 3 10.13 3.18 -0.05 -1.86
18 VIRK_ANSATTE_BEDRIFT 1164409 35.48 1 7990 271.95 40 744500.46 862.84 5.96 40.32
19 VIRK_KILDE_NACE1 0 0 NA 4 NA NA 0.87 0.93 NA NA
20 VIRK_NACE1_SN02 1008298 30.72 0 99 60.75 65.12 576.4 24.01 -0.81 -0.18
